"empresa_id","sector","pais","tipo_propiedad","tamano_ciudad","anio_fundacion","empleados","activos_total","pasivos","patrimonio_neto","total_recursos","ingresos","ebitda","ebitda_pct","beneficio_neto","liquidez_ratio","roe","roa","deuda_patrimonio","ventas_por_empleado","innovacion_inversion","innovacion_pct","exportaciones_pct","antiguedad_clientes","diversificacion_score","morosidad_dias","rating_credito","prob_default"
67,"Tecnologia","España","Familiar","Rural","2017","27",19115.37221311615,5235.454172730926,13879.918040385222,19115.37221311615,26344.685860600628,NA,20.853782660617117,3728.1246727662583,"2.09",26.859846448075913,19.503280559759016,0.3771963319594373,984.6326383774675,832.3973230779019,3.159640344479417,0,9.126447517844795,78.1498051341068,86.1647249143688,"CC",20.81416940782219
21,"SERVICIOS","Alemania","Sociedad Limitada","Mediana","1995","72",7473.195409554907,2734.085426737077,4739.10998281783,7473.195409554907,74506.08104290784,200.81187553252113,1.95217280036392,131.89283676218213,"0.9",2.783071868776506,1.764878737060048,0.5769195981207035,113.67018112623195,318.84952907036666,3.09966418275502,NA,5.232314606466156,44.8600692385442,60.00259494652206,"AAA",1.1299653990427032
368,"SERVICIOS","España","Familiar","Metrópolis","1981","4",2427.702670866169,1102.4794299862815,1325.2232408798873,2427.702670866169,32802.48537388228,612.5278960825374,14.149648847857634,406.5771601421178,"1.2",30.679899627489878,16.74740342057856,0.8319197822506388,1107.2816009570754,0,0,27.211873603240125,4.643179099846148,74.94999252150042,0,"AAA",1.0253566696774215
268,"tecnologia","Croacia","Sociedad Limitada","Mediana","1997","28",1834.9772014976545,1116.1354631263496,718.8417383713049,1834.9772014976545,1155.4284934729005,235.0909169890838,20.34664354541449,146.18230521276934,"1.58",20.33581210016793,7.966437135756217,1.5526859439954084,30.527625561173934,0,0,43.78228612993219,2.9554698083630377,70.22134001019616,49.492917519470375,"B",5.809948288369924
19,"Tecnología","Eslovenia","Sociedad Limitada","Mediana","2002","29",2785.5098066686264,734.8169860558045,2050.692820612822,2785.5098066686264,1283.0316150934764,NA,8.98099600640132,NA,"2.06",NA,1.0458964894351297,0.35832620988852654,45.200347494727225,44.37094313416789,3.4582891498690937,13.303011107685805,1.7648976440789985,48.05450826649273,23.721645097828898,"CCC",25.070824581198394
208,"servicios","Italia","Familiar","Metrópolis","1995","190",11919.452882749694,3922.255999667989,7997.196883081706,11919.452882749694,4708.964641756464,727.0456643820415,15.43960763550882,443.9451710558539,"1.33",5.551259741960741,3.7245431935751765,0.4904538498940338,60.77810816530361,94.72095840397786,2.011502859122054,24.150271472778204,2.5966954885892735,33.375822285994985,42.315541376265074,"BB",3.551684051286429
493,"Alimentación","Croacia","Sociedad Limitada","Mediana","1991","94",2283.8161544888953,987.7540147590336,1296.0621397298619,2283.8161544888953,2845.8106579076975,NA,26.107331891909816,10.080650977261906,"0.5",0.7777907145226087,0.44139502899338656,0.7621193340042407,-14.773911878049809,1.4772581478273952,2.990308944599358,40.69367935300104,0.5,47.9386756504471,57.57407683945706,"BBB",2.9035585657693446
117,"Manufactura","España","Sociedad Anónima","Pequeña","2002","25",1388.6300952283423,690.1007824712093,698.529312757133,1388.6300952283423,14552.534609098655,82.41631729409151,4.786663052791557,49.081363809557146,"1.25",7.026385709689169,3.534516785874956,0.9879338917751987,47.70954953144554,93.23325293252937,5.4149006138096665,12.264299761833845,3.54334618035438,37.5661046616106,90.00841612001065,"BBB",4.895071643870324
196,"Transporte","Rumanía","Familiar","Grande","2004","31",1654.4968257010905,930.9193448729841,723.5774808281064,1654.4968257010905,2291.037891136432,295.5381748877883,12.899750634032134,85.83691805107067,"1",11.862850948986644,5.188098080194104,1.2865510184307878,74.65839144567022,63.91248803022381,2.789673984768583,0,4.555810909852447,30.796122152321797,26.54950610563193,"BB",3.482548049185425
336,"manufactura","Italia","Familiar","Grande","2019","116",390.466292116007,138.4556708324005,252.01062128360653,390.466292116007,5824.467134003345,156.1592701096133,32.880905321237364,90.88603824449031,"0.5",36.06436815304281,23.27628276232566,0.5494041089505743,9.771218751071672,3.180809382324659,0.669751415152664,30.86075718301748,3.420345879300552,59.33710141597013,NA,"BBB",3.2427241757977754
456,"tecnologia","Rumanía","Familiar","Rural","2018","85",11793.443136128997,3315.4599378272455,8477.983198301752,11793.443136128997,13676.257311499836,3697.115707630771,27.033095556940193,618.9638041593776,"1.79",7.3008378252432005,5.248372311756804,0.3910670569023273,185.17603360632577,291.21754323114084,2.129365780404463,70.7791497711513,8.829325848510289,68.87531097856287,88.7197085087424,"B",7.783904052339494
473,"MANUFACTURA","España","Sociedad Limitada","Metrópolis","1997","29",670.294297517715,404.50957146893097,265.784726048784,670.294297517715,12690.59826244902,294.747465749507,20.246429180210953,193.46091468978273,"1.36",72.78857501174598,28.862085714621465,1.5219443851513286,66.53767283393829,9.985829048124238,0.6859342458277911,52.30207679666223,6.138788484896817,73.3571370435078,44.552303857451385,"BBB",4.263144621392712
380,"Tecnología","Alemania","Franquicia","Pequeña","2020","250",33852.932695402764,18587.035759972106,15265.896935430657,33852.932695402764,13472.660106371943,2231.90910920096,16.566209579839178,1485.9800969939322,"0.87",9.733984863641503,4.389516590377202,1.2175528132142308,81.88329771073849,739.6339928936593,5.48988831495754,29.48219337099846,0.5,45.148043077737256,83.0162017707852,"B",8.800339695299044
118,"Tecnologia","Francia","Sociedad Limitada","Grande","2010","15",3584.065410805925,1873.30222562797,1710.7631851779547,3584.065410805925,9575.192250370945,231.10636894633456,22.86502649506839,125.83746260968883,"1.16",7.355633070663672,3.5110258375946493,1.095009666947625,89.15882503185875,21.60526851013215,2.137565655025075,19.119765573160425,5.5140154265376555,74.85634404696557,62.006690116984316,"AA",1.0883077157195657
465,"Tecnología","Francia","Familiar","Mediana","2011","40",2431.0995143277323,1124.4276555660404,1306.671858761692,2431.0995143277323,26079.47427611493,547.6605754393906,16.25831001651739,361.0688126202062,"2.47",27.63270749263585,14.852078678484371,0.8605279497115972,79.92056579806034,79.51649378327598,2.3605931581212616,10.78240882415087,6.595228312087442,90.87241702498164,NA,"BBB",4.759765041060746
109,"tecnologia","España","Sociedad Limitada","Mediana","1997","17",72036.95709861892,28942.02425770509,43094.93284091383,72036.95709861892,425082.39139588724,13349.671515024294,22.113486626002263,7887.462331231676,"1.53",18.302528421029145,10.94918865108878,0.6715876403507901,3578.2821113321347,3308.3407931535467,5.4802059961791905,44.08809403014067,10.169623304846471,72.69873531320087,279.3705506355036,"A",0.532058268901892
48,"MANUFACTURA","Portugal","Familiar","Mediana","1985","105",29409.964048706453,16092.819580925077,13317.144467781376,29409.964048706453,218702.30009717713,5310.712343679434,17.19453788837902,3887.653248951348,"0.84",29.19284429448731,13.218830334212326,1.2084287003012535,293.16052387438543,1177.2041098768918,3.8114436180532727,64.34778091615186,1.3729577413651137,48.16039066895782,18.626975690276414,"BBB",4.374406541930512
85,"Servicios","Polonia","Familiar","Grande","2001","18",23521.130271540176,13014.55364204148,10506.576629498697,23521.130271540176,82739.52519433119,1243.6262606741047,10.849246432646833,781.817419573935,"1.86",7.441219410886628,3.323893922393302,1.2387054414566667,634.5844483357498,502.77063639552057,4.386110768034909,32.32509352290648,8.850122405308905,44.21184483623781,53.90456197917092,"AAA",1.2760439910925925
394,"Transporte","Portugal","Startup","Grande","1981","113",5118.368449714463,2460.3480826953437,2658.0203670191195,5118.368449714463,36786.84758404018,43.09441163545654,0.8798151556768161,25.888480084194008,"1.16",0.9739759862422374,0.5057955545509476,0.9256317646107963,75.984792697556,0,0,34.79124591373018,2.281289151242769,65.1728262916783,64.31876107865257,"BBB",4.690120929386467
94,"Transporte","España","Sociedad Anónima","Metrópolis","2007","36",14477.199061432762,7698.438769569727,6778.7602918630355,14477.199061432762,81943.77478674402,325.15949856698927,2.8650658860040945,NA,"2.53",NA,0.9670858270944075,1.1356706002439172,329.23862249081515,135.38106168586685,1.1928781510507929,0,6.5725206600222545,47.87172248673386,62.548249673044396,"BBB",4.9408849836327136
370,"TECNOLOGÍA","Rumanía","Sociedad Limitada","Mediana","2020","16",3482.564433158314,2137.5680237146685,1344.9964094436455,3482.564433158314,16929.362060257023,364.13611281836575,17.665041455638388,191.00017269300454,"1.43",14.200794243905179,5.4844691708916296,1.5892741487680762,170.07883235449248,0,0,4.3620970678792474,8.116925337226874,60.3834997348078,83.20937688896399,"A",1.2534725882578641
338,"Energía","Rumanía","Sociedad Limitada","Metrópolis","1981","135",4374.857512240131,397.71431929455736,3977.1431929455734,4374.857512240131,37187.12619521526,710.6285269951774,14.340766257114748,559.3327325493043,"1.72",14.063681024646444,12.785164567860402,0.1,38.7202802150226,97.36991982562931,1.9649637013556445,46.03649899720654,3.5367997218403646,100,55.7925117687837,"AAA",1.7405431770021096
181,"Tecnología","Italia","Sociedad Anónima","Rural","2014","26",622.6255229313654,56.60232026648776,566.0232026648777,622.6255229313654,614.4773135281021,50.29977167339096,8.185781731238901,30.653954486336808,"1.28",5.415671008187615,4.92333728017056,0.1,-2.468544001844119,0,0,12.62672691918165,7.4316388961414095,95.32855880182694,69.3317314296119,"BB",4.7731878235936165
342,"Alimentación","Francia","Sociedad Limitada","Mediana","2017","50",3989.8319757565587,1360.6083919616924,2629.2235837948665,3989.8319757565587,4838.280792802961,1294.522701582937,26.755840700865598,831.7560627763693,"1.73",31.63504495786781,20.84689450158237,0.5174943661496716,113.27082805096086,86.97086297591308,1.7975571633891934,0,10.704288346448672,90.46999958177689,7.583266486645265,"B",7.563189157517627
476,"SERVICIOS","Francia","Cooperativa","Pequeña","1998","13",4758.121860687188,1675.5318900256848,3082.5899706615032,4758.121860687188,31178.5496078021,545.6100593407576,13.31751594001901,NA,"0.5",NA,7.854856221315301,0.5435467921366548,293.98260731355583,104.59251386397371,2.5529449956863672,33.28377540696687,7.307682685816649,60.95609945240418,66.97498710828992,"A",1.117728698416613
425,"Comercio","España","Sociedad Limitada","Pequeña","1983","16",5666.219806865049,2775.472074503629,2890.74773236142,5666.219806865049,4182.9541647238,435.29807709239583,10.406474944511817,352.3560277482791,"2.78",12.18909639895984,6.218537927550453,0.9601225466451809,259.3015620950214,19.592960710880057,0.4684000813614886,0,6.305114086819222,64.79167280873851,76.73806057146108,"BB",3.940967279486358
62,"Tecnología","España","Familiar","Rural","1990","23",2159.502090513099,1185.2095146431236,974.2925758699755,2159.502090513099,13523.123040729884,197.18363126202217,12.52172740641713,166.24391881522422,"0.62",17.063038653125318,7.698252275167956,1.2164821368825622,51.242423965903676,44.314698526097416,2.814110742813065,26.960442650587634,3.8544817434848615,79.81965425206167,38.91196383985315,"BBB",4.96116389404051
126,"Tecnologia","Portugal","Sociedad Limitada","Metrópolis","1980","117",1979.7719392401712,967.8079449122639,1011.9639943279072,1979.7719392401712,2667.739580803054,76.29453505991253,2.8598944068201,36.4245727038293,"1.53",3.5993941393162476,1.8398368004856613,0.9563659876604904,38.95705694763173,19.37115671444395,0.7261262251322433,0,2.182142834180487,63.830039971032896,0,"BB",2.160803206730634
221,"MANUFACTURA","Rumanía","Familiar","Mediana","2012","17",4355.753437630003,1535.4085025438117,2820.344935086191,4355.753437630003,6044.193116740942,934.2042019384203,15.456226892401936,435.98110782861585,"0.5",15.45843213731912,10.00931558848373,0.5444045100451123,395.33012530091463,204.71940440752778,3.3870427442251128,31.756618250972583,2.40549909942453,52.57184794955357,10.13625798641872,"B",9.537458275444806
190,"Manufactura","España","Sociedad Limitada","Grande","2018","154",703.1781875447858,322.5725543932509,380.6056331515349,703.1781875447858,6021.80723931902,88.76882098875132,17.643831836787587,43.74349589801254,"2.22",11.493128868273066,6.220826623013885,0.8475243829741779,2.877063379782966,6.085976481825649,1.2096583508930796,31.558999242176316,0.5,61.11916760268094,33.090650880952595,"A",1.1756554706953466
29,"comercio","España","Sociedad Limitada","Grande","2013","127",12719.330406552379,6229.695531976846,6489.634874575533,12719.330406552379,124481.71011263783,NA,19.745732259656965,1903.4798354846562,"1.56",29.331077514729316,14.965251901185587,0.9599454595485715,105.21882612664655,231.08927002573708,1.326120849335893,31.606451621642577,6.930025303282903,53.03810609276312,14.464442721283586,"BBB",4.0129814790561795
347,"comercio","Italia","Familiar","Metrópolis","2015","31",4724.732920220006,2244.8692840335207,2479.8636361864856,4724.732920220006,38511.059271353726,221.36421631443875,4.302982321416231,85.60663199340799,"2.3",3.452070135802031,1.8118829876509028,0.9052390023693653,161.24930574119293,165.60727163969506,3.21915246297693,17.666537870833356,4.955582206015281,80.1765549747113,73.45600457173225,"BBB",2.7155120307579637
294,"Construcción","Portugal","Sociedad Limitada","Mediana","1999","197",1748.9763682482453,1161.41260733225,587.5637609159953,1748.9763682482453,1288.1042863872785,376.3419397555575,29.216729090396598,292.610021047267,"1.47",49.80055621386456,16.73035876066993,1.9766579979705354,-8.37613405476122,53.73082422752846,4.171310102400659,4.4871830723038215,5.905592430588558,86.48289778272391,29.276410565137382,"BB",4.941602654056624
243,"Manufactura","Alemania","Familiar","Metrópolis","1988","43",50502.756699563484,28096.104652737158,22406.652046826326,50502.756699563484,23783.60906686574,4691.673839612592,19.72650082845846,2770.8829703341494,"2.01",12.366340872984711,5.4865974679716825,1.2539180147940345,548.4554593573517,848.1775236317532,3.5662271493244315,10.594179232512317,0.5,60.92781885318108,14.434604322925601,"BB",2.8743348689749837
178,"MANUFACTURA","España","Sociedad Limitada","Grande","2014","83",1645.1453900202418,149.558671820022,1495.5867182002198,1645.1453900202418,615.6434763944425,86.20337666852853,14.00215871260172,NA,"1.73",NA,3.513940722342969,0.1,0.040631634786143955,29.191644891826027,4.741647724879481,32.7634814576665,2.539263159143635,39.58341623305692,75.52270864729451,"BB",3.9489780564326793
479,"Tecnologia","Alemania","Sociedad Anónima","Mediana","1987","veinte y tres",4366.43541665415,2119.99567141367,2246.4397452404796,4366.43541665415,4242.762961898537,NA,13.229207805296575,484.73248372591667,"1.42",21.577809275896087,11.101331806651354,0.9437135698410313,143.09815778332657,83.86127795572109,1.9765723116946214,48.28586427639783,11.220689064649932,52.89464188739225,70.3128974601075,"C",21.44272326491773
91,"Comercio","Italia","Sociedad Anónima","Mediana","1980","30",2325.823480996575,760.6421695509524,1565.1813114456227,2325.823480996575,22849.54649650867,176.92855198727125,6.086130047779619,130.16935275310604,"1.36",8.316567020141575,5.596699569708133,0.4859770328131589,63.00340031799387,94.24691129288097,3.2419807446979476,3.2084281030820563,5.118539495700345,56.141998021038546,65.43574256423494,"BBB",3.047910866793245
452,"Comercio","Alemania","Familiar","Metrópolis","1998","64",6378.647994007394,3399.7324516677763,2978.915542339618,6378.647994007394,27406.645955156855,224.6422559645876,6.313559017875436,187.21709574487352,"1.05",6.284739969426411,2.9350592150681467,1.1412651360359323,63.39501617606258,78.08992958298212,2.1947134434120654,9.05331570859782,NA,37.053965161981566,35.71451343378298,"BBB",3.8861075213644654
453,"Manufactura","Francia","Sociedad Limitada","Rural","2015","56",3872.9016515413623,1707.7085484915515,2165.193103049811,3872.9016515413623,29169.853714547004,570.441750801801,14.972306553877294,349.5857089680142,"1.59",16.145705825295707,9.026454591969404,0.7887095825707815,76.48806750989314,137.77791462045968,3.6162380666421257,5.561424531539345,5.008556454936688,45.40446134509844,61.41895108665773,"BBB",4.350299617741257
398,"Construcción","Bulgaria","Sociedad Limitada","Metrópolis","2009","47",5683.413200216082,1296.8321536557503,4386.581046560332,5683.413200216082,2657.5077925911537,382.92323682738976,14.409110592071963,211.48372812610978,"2.85",4.821151732553567,3.7210690244740467,0.29563620046930184,38.21287354490798,16.596488178128357,0.6245132459967788,16.238774824431125,7.415235985899532,33.29170551286848,40.89140241035462,"BB",3.9764721817336977
406,"SERVICIOS","Francia","Familiar","Mediana","1989","119",15971.210042945775,5997.364668731518,9973.845374214257,15971.210042945775,145090.62119141556,1074.5518239472374,5.2751455213405745,448.05356088786436,"2.28",4.492285012220396,2.8053826834852904,0.6013091685015212,176.16885787067352,250.21261758068954,1.2283334685200689,38.57081481666711,6.785444529760168,53.20990024120789,3.6580489141527366,"BBB",3.2289941874332726
58,"TECNOLOGÍA","Alemania","Franquicia","Mediana","1994","92",3841.0183304329876,1892.5909853293633,1948.4273451036242,3841.0183304329876,2264.8733465936975,NA,6.038248621298617,86.11677659463685,"0.9",4.419809484354001,2.2420298261093987,0.9713428576566754,17.007144562997283,94.34368596265146,4.165517074256782,40.58980705713071,1.0855893706419297,50.2843690818226,57.30058006022881,"B",5.597442956641316
138,"MANUFACTURA","España","Familiar","Grande","2000","31",25875.956939604395,13605.39481668615,12270.562122918245,25875.956939604395,20627.346069670726,1461.7943462199487,7.0866816374855315,823.5554815995515,"1.82",6.711636136549623,3.1827054107477672,1.1087833369324445,643.4039533383774,984.953509789454,4.7749890192499045,5.050408393600044,8.201527797458136,72.13232876053534,73.82974070361107,"C",27.59287784807384
432,"Manufactura","España","Franquicia","Mediana","1995","141",7318.05554640631,4126.773612851693,3191.2819335546174,7318.05554640631,41765.96567645882,883.2122372920701,15.745151187638013,614.6381740225988,"1.84",19.259914567873437,8.3989274217033,1.2931397785513346,25.5602691278941,118.28873569035572,2.1087502511848695,46.301792903412775,6.256864541503591,70.40888069391767,34.96416283689912,"BBB",2.458302332786843
471,"Manufactura","Italia","Familiar","Metrópolis","1985","63",2579.037131569298,904.1482941088288,1674.888837460469,2579.037131569298,3321.203267101639,431.54762517512336,12.993713135532595,114.71144777625943,"1.81",6.848899175314187,4.447840101722753,9.898818490328267,59.12382709303059,113.29664428238857,3.4113131648596964,14.665692129624357,3.787379948186545,26.059175762960002,31.5836192413105,"CCC",28.262186720967293
483,"SERVICIOS","Alemania","Familiar","Pequeña","2018","186",739.7428439376598,353.2681564888499,386.4746874488099,739.7428439376598,453.2468395331898,46.4392753211724,10.245912661851403,22.46487571444692,"1.65",5.8127676776819905,3.0368493454922962,0.9140783807106171,-9.820290244287927,7.163571931555792,1.5805012427519036,3.7328587260752215,0.5,84.67814770182166,65.60464442470506,"CCC",10.304400073364377
177,"MANUFACTURA","Francia","Sociedad Limitada","Grande","2010","52",21171.751786128392,1401.5123636238163,715.662814989023,2117.1751786128393,3462.4756898435303,-0.47284766763148944,-0.013656346209693027,-0.27282173844152596,"1.72",-0.038121547288398734,-0.01288612020382164,1.9583417417674733,62.503502691282904,85.54375214946643,2.470595025414667,0,2.3862998722544075,94.9033603333656,24.91626722445608,"B",7.121134444605559
491,"SERVICIOS","Alemania","Sociedad Limitada","Metrópolis","2010","37",4726.21926590212,2210.8146663849766,2515.4045995171437,4726.21926590212,20114.241321007972,-7.64474507092269,-0.3038065308701956,NA,"1.25",NA,-0.14688527722970954,0.8789101629254251,68.27162186261936,0,0,0,5.805858779243045,54.911748032738025,33.05678349771318,"A",0.9531927102943882
206,"Comercio","Bulgaria","Familiar","Pequeña","2006","17",688.570696701206,421.5001106919698,267.0705860092362,688.570696701206,1184.463669032007,314.47767832513057,26.550217330189184,216.94830593946847,"1.71",81.23257195083463,31.507048873677185,1.5782348666333208,59.200803806609976,22.78656295971729,1.9237874115918994,7.621975324871094,5.204882870667053,70.43006002478346,49.597686273710934,"B",8.223216383485124
329,"Manufactura","España","Cooperativa","Grande","1988","40",2133.393890401634,993.4159187320221,1139.977971669612,2133.393890401634,14823.875793017709,359.6567317423361,20.42861486499838,256.9582692162265,"0.84",22.540634608920147,12.04457697063393,0.8714343113815305,51.291563000649376,47.01895874184671,2.6706915642512596,45.90504342248045,5.954552657261974,50.241804228221575,53.81031568773214,"BBB",4.452112585306168
173,"Transporte","España","Familiar","Grande","1983","71",44818.86957768602,16982.57726865843,27836.292309027587,44818.86957768602,57784.62088612272,7034.254456469822,12.173229396680414,2410.1979839631354,"1.05",8.658473467680478,5.377641173625452,0.6100876179961228,844.1868882896882,400.55477834675077,0.693185785775305,53.60564093006941,5.956839303409357,79.5021718293753,57.96705781761828,"CCC",16.730958060361445
82,"Manufactura","Alemania","Sociedad Anónima","Grande","2014","17",3896.0814127271024,1046.2309422555434,2849.8504704715588,3896.0814127271024,27311.355433112396,591.8123713398054,16.696736341336468,153.94242631278618,"1.3",5.401772054633928,3.951211743417666,0.36711783761848593,194.70854224428214,162.51562314456191,4.585035126673162,0,2.537359990309554,50.67444599374399,13.723633648521247,"AA",1.090833299094811
309,"servicios","Croacia","Sociedad Limitada","Grande","1997","21",4920.88136325045,2368.831625418577,2552.049737831873,4920.88136325045,18860.447567448704,182.79588914300035,7.821126034148848,21.921996364789507,"0.5",0.8589956551322399,0.4454892273669671,0.9282074680217827,90.64570520442993,81.1909839093003,3.4738468188112663,0,8.047496537068202,76.17234770445855,18.078290314174566,"BBB",3.8181986787822098
12,"textil","Polonia","Cooperativa","Mediana","1990","49",23356.703284521467,14894.506642358423,8462.196642163044,23356.703284521467,28419.854427148523,2300.211955064901,8.093679582213435,1862.3614748201276,"0.96",22.008014627559923,7.9735631014943715,1.76012296478036,594.4310449598828,942.2143565499584,3.315338433436496,36.42804137089494,2.9927700089276787,60.30838099878146,12.427468404319853,"B",7.031189885456115
73,"TECNOLOGÍA","España","Sociedad Limitada","Metrópolis","1989","31",1202.0359303604366,214.71172995234508,987.3242004080915,1202.0359303604366,13212.267061839779,399.806994880453,26.125645934769267,236.08936890917877,"1.31",23.912041132142388,19.640791339605478,0.2174683147274199,15.617672432293183,45.50032258536785,2.973247924635607,0,8.02554189613489,16.192266718350112,2.57637633047559,"BBB",4.958411474013701
496,"manufactura","Italia","Sociedad Limitada","Pequeña","1991","40",1641.3560963537927,616.4732847313576,1024.8828116224352,1641.3560963537927,1233.8996727645567,211.73034958092524,17.159446124703365,NA,"2.4",NA,7.92317531803265,0.6015061212271215,36.53926245319773,13.873009250001527,1.1243223056311376,47.55198060842747,5.582655489360031,55.572083354672245,0.003190785039528521,"BB",4.836702473694459
256,"tecnologia","España","Familiar","Metrópolis","2004","74",12267.56363987212,1115.2330581701926,11152.330581701928,12267.563639872122,115745.30524228277,1840.7380058376866,11.378101735252184,896.8482030628578,"2.01",8.041800738352862,7.310727943957149,0.1,250.44721306792684,28.351242865828024,0.1752467350732143,19.7165084437502,4.26476442410136,70.49307271289113,48.780704874380106,"A",1.0798095007194206
227,"manufactura","Alemania","Franquicia","Metrópolis","2010","83",574.4823001400757,309.84791187871724,264.6343882613585,574.4823001400757,9908.935428487472,207.1620123327231,19.57277263820216,NA,"1.5",NA,17.588511127698624,1.1708527902001347,22.36556612903299,0,0,31.088862202162417,4.185928553160293,69.06493774196841,3.5956834796033164,"BBB",3.9907689460087568
460,"Transporte","Francia","Sociedad Anónima","Mediana","1985","91",729.6734115059206,404.3904980633353,325.2829134425853,729.6734115059206,4365.396684825133,11.6140331476216,4.358227539198843,7.592290948085379,"0.5",2.3340577184744973,1.0405053587489497,1.2431962496385873,15.61649565288558,5.884317355275067,2.208121297845383,0,3.2891105968740524,43.38702585341318,43.39064243896893,"A",1.194141015643254
233,"manufactura","España","Sociedad Limitada","Metrópolis","1994","65",3306.0841948236734,1603.7509388514814,1702.333255972192,3306.0841948236734,1880.5548792866962,108.20697842862678,5.753992059496303,NA,"1.29",NA,2.0599272984957806,0.9420898835319932,21.47559840781244,33.51863492710585,1.7823800462456927,38.599186061284506,4.5491504812922345,32.18034192649476,47.36372419876156,"CCC",10.392445307224989
272,"servicios","Portugal","Familiar","Grande","2001","146",997.9349823371929,321.0145333266462,676.9204490105467,997.9349823371929,681.0574309908936,101.15390804015223,14.852478430927619,NA,"1.18",NA,5.339386137987422,0.4742278561622308,7.951484280235437,0.5995677809194523,0.08803483430863102,37.928003790765175,8.754255100929242,69.4180132220686,61.963606180226115,"CC",21.679744003340602
319,"Textil","Alemania","Sociedad Anónima","Pequeña","2004","123",3912.4361790296543,2022.722348260104,1889.7138307695504,3912.4361790296543,917.3209839589597,-55.62631889384998,-6.063997212162178,-18.68564491534059,"0.59",-0.9888081788410901,-0.47759615902475683,1.0703855342141346,14.386107947368643,46.750195760997606,5.096383553686283,16.17189383501745,1.7603293110525637,73.45401116338111,34.05474226763359,"CCC",28.111248048953712
251,"servicios","Alemania","Sociedad Limitada","Pequeña","1992","70",13941.76542395903,5284.397186159139,8657.368237799892,13941.76542395903,127088.93159657861,2301.3408525154455,12.930029787694643,1572.8932085731665,"2.23",18.16826043861209,11.281879738631504,0.6103930248786633,237.510844398833,946.1424728346432,5.315879368231439,NA,7.308155401555494,74.3499277410451,28.053241515129177,"BBB",3.6465192674659193
365,"Textil","Alemania","Familiar","Metrópolis","2000","131",9355.138678159265,2447.0713009956676,6908.0673771635975,9355.138678159265,10718.501968798839,1477.1567172720154,13.781372822172013,847.1862314406176,"2.32",12.26372276334783,9.05583830006154,0.3542338496994245,96.64443894138034,763.1195577636099,7.11964750284156,2.1466874128867417,3.11524881656695,50.687332254474526,56.046604829742726,"CCC",17.361531099304557
259,"servicios","Alemania","Familiar","Mediana","2004","37",16369.045490524557,8371.398136209806,7997.647354314751,16369.045490524557,17072.658293087814,2164.221014953041,12.676532135767436,1121.3053105661488,"0.63",14.020439522895463,6.850156969844281,1.0467325908904217,436.8104874792421,224.4779255341988,1.3148387420433694,2.8315567949992335,1.6035541495437333,69.47300819494372,NA,"B",9.107812906149775
216,"Transporte","Alemania","Franquicia","Mediana","2014","33",7505.417762988841,4007.9752267793388,3497.442536209502,7505.417762988841,65239.36065993564,1851.9808149587843,20.663050385513422,1140.4478650924993,"1.63",32.60805154867553,15.19499515025457,1.1459731461730172,292.4952950966323,530.7284665516918,5.92148091211622,0.7683028825209668,4.385795890874259,58.60231589691167,12.164836921756851,"A",0.8981470628641546
292,"Transporte","Francia","Sociedad Limitada","Metrópolis","2011","137",17086.653019829508,7761.124279216171,9325.528740613336,17086.653019829508,12209.995480809434,3286.738405597546,26.91842442336153,NA,"1.69",NA,9.697171093761666,0.8322449584457261,112.81184232724198,358.3641650451378,2.935006533035841,12.208082664603852,2.1940044924985944,61.141569068749945,87.44590622478447,"BB",4.655218037776649
263,"servicios","Francia","Sociedad Limitada","Grande","2010","97",14929.477715222376,8333.163353200114,6596.314362022262,14929.477715222376,11698.29079976826,2078.595422213497,17.76836854025439,1746.7299837500861,"1.17",26.480393260314283,11.69987334499376,1.2633059760125465,113.15097961100699,753.2041520113689,6.438582908421885,30.317544459396082,9.180142129350223,71.63643279532835,34.274541833542955,"C",20.310509563423693
75,"manufactura","Francia","Familiar","Mediana","1980","38",2076.514257656774,242.94885656655342,1833.5654010902208,2076.514257656774,104.08636811093493,22.278958262535486,21.404299781879836,9.04694723251198,"1.74",0.4934073923478678,0.4356795143184298,0.13250078585803282,-17.07106989090582,3.245235438417924,3.117829450019009,24.367639228062487,4.790531347151357,36.08085565651548,28.839338438408312,"CC",27.001994219608605
69,"Servicios","Alemania","Familiar","Metrópolis","1999","45",73198.184406652,42214.8230606081,30983.3613460439,73198.184406652,385255.6320053136,13515.630926752045,24.717968483335316,9986.505678082023,"0.92",32.23183426273775,13.643105712297537,1.3624997813866404,1185.5658250769625,525.7410233876116,0.9614978477082712,4.36933048361464,4.406806937504082,47.386826731283975,41.483620953082315,"AA",0.5015346367144957
390,"Manufactura","Alemania","Familiar","Mediana","2006","68",2491.5132103870146,1398.8922917867123,1092.6209186003023,2491.5132103870146,2309.1480921627867,260.3948927162841,11.276664913786188,NA,"0.5",NA,6.739595701567712,1.2803089049208007,58.54454240628265,86.23516185841703,3.734501141399196,15.73575739615687,6.553237468822384,82.72439977180954,70.81944155266183,"BB",3.680052579147741
231,"Comercio","Italia","Franquicia","Grande","2018","24",1956.6432640956,984.8838637438943,971.7594003517057,1956.6432640956,753.7733392416492,127.34568582981066,16.894426905298836,80.53779740206066,"2.03",8.287833117221389,4.116120648047045,1.0135058774707386,34.492592170298224,17.14947806517686,2.275150522361335,47.991048669923295,7.550598161933342,89.87136246554778,51.84397055199135,"B",9.350656651658937
